epoch,regime,delay_spread_ns,samples,nmse_all_db,nmse_omitted_db,psi_mean,psi_std,kappa_mean,kappa_std,nu_mean,nu_std,df_cov_mean,df_cov_std,aleatoric_mean,aleatoric_std,epistemic_mean,epistemic_std,error_aleatoric_pearson,error_aleatoric_spearman,error_epistemic_pearson,error_epistemic_spearman,nll,raw_l_reg,lambda_reg_x_l_reg,reg_to_nll_ratio,requested_snr_db,measured_snr_db_mean,measured_snr_db_std,covariance_diag_mean,covariance_diag_std,lowrank_diag_contribution_mean,lowrank_diag_contribution_std,off_diagonal_energy_ratio_mean,off_diagonal_energy_ratio_std,frequency_covariance_lag_1_mean,frequency_covariance_lag_1_std,frequency_covariance_lag_2_mean,frequency_covariance_lag_2_std,frequency_covariance_lag_4_mean,frequency_covariance_lag_4_std,frequency_covariance_lag_8_mean,frequency_covariance_lag_8_std,error_bin_0_error_mean,error_bin_0_aleatoric_mean,error_bin_0_epistemic_mean,error_bin_1_error_mean,error_bin_1_aleatoric_mean,error_bin_1_epistemic_mean,error_bin_2_error_mean,error_bin_2_aleatoric_mean,error_bin_2_epistemic_mean
8,ID-Easy 20 ns,20.0,200,-17.939441680908203,-17.935086669921876,0.003472165437415242,0.002343812258914113,0.12514755129814148,0.01226921658962965,2053.401611328125,0.19749563932418823,4.4016337394714355,0.19749563932418823,0.002372500952333212,0.000558681262191385,0.01905476301908493,0.004502252675592899,0.2309730350971222,0.10222416371107101,0.22699306905269623,0.09436632692813873,-2643.09755859375,35967.89078125,35.96789260864258,0.013608234963390106,15.0,15.01248764038086,0.27702960484951866,0.010411356575787067,0.002351365750655532,0.006939191371202469,0.0010135952616110444,0.997575044631958,0.00019924760272260755,0.006939545273780823,0.0010098342318087816,0.0069411881268024445,0.0010053057922050357,0.00694306893274188,0.0009983738418668509,0.0069435168989002705,0.000994544941931963,0.00043669581646099687,0.0023244409821927547,0.01866697520017624,0.0036648267414420843,0.0023375130258500576,0.01879640854895115,0.021583138033747673,0.0024555493146181107,0.019700907170772552
8,ID-Hard 80 ns,80.0,200,-17.24880783081055,-17.24797431945801,0.0034997710026800632,0.002293537836521864,0.12561319768428802,0.010309681296348572,2053.39990234375,0.07497838139533997,4.399885654449463,0.07497838139533997,0.002361362101510167,0.0005297082243487239,0.01883845031261444,0.004116982687264681,0.2633890211582184,0.07799237221479416,0.2710413634777069,0.08731784671545029,-2154.879091796875,39268.9990625,39.26900146484375,0.01822329689593699,15.0,15.011845321655274,0.24635474278640737,0.010380393825471401,0.0022948249243199825,0.006880622822791338,0.001018622308038175,0.9972931146621704,0.0001998423831537366,0.0068815588019788265,0.0010146924760192633,0.006882996764034033,0.0010101167717948556,0.006884005852043629,0.0010027606040239334,0.006881162989884615,0.0009969407692551613,0.0005109040066599846,0.0023182020522654057,0.018505673855543137,0.004225434269756079,0.002331007272005081,0.018587013706564903,0.023282447829842567,0.0024348776787519455,0.019422663375735283
8,OOD-Near 120 ns,120.0,200,-14.491496276855468,-14.495014114379883,0.0035289523657411337,0.002265375107526779,0.12605078518390656,0.010340332053601742,2053.396240234375,0.08131743967533112,4.396119594573975,0.08131735026836395,0.0023525087162852287,0.0005262297345325351,0.018702752888202667,0.004081479273736477,0.21792221069335938,0.0456918403506279,0.22672145068645477,0.05418112128973007,-1423.7547265625,70985.1175,70.98512023925781,0.04985768890835927,15.0,14.995318336486816,0.2815318432243144,0.010331832803785801,0.0022746564354747534,0.006802879739552736,0.0009828669717535377,0.9972937107086182,0.0001860371557995677,0.006803844124078751,0.0009791458724066615,0.006805052049458027,0.0009745995630510151,0.006805345881730318,0.0009671157458797097,0.006800219416618347,0.0009602907812222838,0.0009753740159794688,0.002319908235222101,0.01844041422009468,0.00793453399091959,0.002328022848814726,0.01849675551056862,0.04168812185525894,0.002409594599157572,0.019171088933944702
8,OOD-Far 1 ms,1000000.0,200,0.9973978900909424,1.1598179674148559,0.003677229629829526,0.0021139257587492466,0.12701387703418732,0.010641690343618393,2053.32666015625,0.1104968935251236,4.326622009277344,0.1104968935251236,0.0023163342848420143,0.0004904025117866695,0.018276190385222435,0.003753561992198229,0.038606368005275726,0.04700468108057976,0.03260210156440735,0.04103711247444153,2179.7700732421877,2652935.66,2652.93580078125,1.2170713936002917,15.0,15.009871139526368,0.2609778542993299,0.010006719268858433,0.0020624599419534206,0.0063294898718595505,0.0007611127221025527,0.9973646402359009,0.00016756480908952653,0.006330454256385565,0.0007558652432635427,0.00633054506033659,0.0007495194440707564,0.006326755508780479,0.000736933434382081,0.006308740470558405,0.0007168286247178912,0.038645848631858826,0.002306204754859209,0.018214359879493713,0.31475207209587097,0.002308926545083523,0.01823032647371292,1.6116145849227905,0.0023338713217526674,0.01838388480246067
9,ID-Easy 20 ns,20.0,200,-16.22030303955078,-16.214829177856444,0.0033763248939067125,0.002066041110083461,0.12372151762247086,0.014938072301447392,2053.404296875,0.18351790308952332,4.404359340667725,0.18351790308952332,0.0022656854707747698,0.0005192558164708316,0.018514467403292656,0.0045273443683981895,0.17725689709186554,0.08673644810914993,0.11487366259098053,0.004983749706298113,-2645.525322265625,50916.1909375,50.91619293212891,0.019246155953756616,15.0,14.993715057373047,0.2612481776007515,0.009955697692930698,0.0022098496556282043,0.006579372566193342,0.0010289367055520415,0.9975433349609375,0.00019891046395059675,0.00657973438501358,0.001025510486215353,0.006580749060958624,0.0010219381656497717,0.006581376772373915,0.0010168473236262798,0.006580254063010216,0.0010147293796762824,0.0006728666485287249,0.0022276281379163265,0.01837698183953762,0.005546067375689745,0.0022379052825272083,0.01836675964295864,0.030150312930345535,0.002331522759050131,0.018799657002091408
9,ID-Hard 80 ns,80.0,200,-15.804456405639648,-15.801175308227538,0.0034053372219204903,0.002034006407484412,0.12454181164503098,0.013564220629632473,2053.40234375,0.05157953500747681,4.402338027954102,0.05157953128218651,0.002255213214084506,0.0004974316689185798,0.018261222168803215,0.004222233314067125,0.20010215044021606,0.08032984286546707,0.14658617973327637,-0.0007564124534837902,-2220.38736328125,53972.5871875,53.97258972167969,0.024307735944631235,15.0,15.045122489929199,0.28850961282046567,0.009923575446009636,0.002170708030462265,0.006518238689750433,0.001017803093418479,0.9972386360168457,0.00021943144383840263,0.006519007496535778,0.0010141634847968817,0.00651980098336935,0.0010104456450790167,0.00651948805898428,0.001004798454232514,0.0065148924477398396,0.0010008210083469748,0.0007521752850152552,0.0022182553075253963,0.018103424459695816,0.006113870069384575,0.002231691963970661,0.018148234114050865,0.0316627137362957,0.002315692137926817,0.01853201352059841
9,OOD-Near 120 ns,120.0,200,-13.792170753479004,-13.792887382507324,0.0034224865958094597,0.001943996292538941,0.12498047202825546,0.013672572560608387,2053.399658203125,0.05737997964024544,4.3997087478637695,0.05737995728850365,0.002246405929327011,0.0004787870275322348,0.018123462796211243,0.0040533412247896194,0.18869125843048096,0.0598566010594368,0.15000486373901367,0.004568181931972504,-1501.3713134765626,83045.038125,83.04504119873047,0.05531279334615696,15.0,14.998775291442872,0.270128174465721,0.00987870804965496,0.0020869821310043335,0.006456220522522926,0.000992084271274507,0.997246265411377,0.00021370075410231948,0.006456926465034485,0.0009884986793622375,0.00645751878619194,0.0009848311310634017,0.006456551142036915,0.0009790523909032345,0.006449783220887184,0.0009740727837197483,0.0011661943281069398,0.0022182667162269354,0.01799854263663292,0.009466043673455715,0.0022253666538745165,0.017992351204156876,0.0486004501581192,0.0022955848835408688,0.018379490822553635
9,OOD-Far 1 ms,1000000.0,200,1.034356002807617,1.199625816345215,0.003573085181415081,0.0018701241351664066,0.12565386295318604,0.013785431161522865,2053.328369140625,0.08639668673276901,4.328279495239258,0.08639664202928543,0.0022125320974737406,0.00046071087126620114,0.017749371007084846,0.0038517836946994066,0.04424016922712326,0.04993622377514839,0.037349481135606766,0.03604380413889885,2175.54419921875,2676297.0,2676.29712890625,1.2301736410848474,15.0,14.999110946655273,0.28538938270280256,0.009566649794578552,0.001953556202352047,0.005993564613163471,0.000771914841607213,0.9973094463348389,0.00018628874386195093,0.005994272883981466,0.0007667418103665113,0.00599370151758194,0.0007614267524331808,0.005988394841551781,0.0007510420982725918,0.005967756267637014,0.0007363674230873585,0.03899965062737465,0.0022005257196724415,0.017666567116975784,0.31782081723213196,0.0022049504332244396,0.017695171758532524,1.6269057989120483,0.0022321201395243406,0.01788637973368168
10,ID-Easy 20 ns,20.0,200,-15.617979011535645,-15.611919631958008,0.003068780293688178,0.0023356005549430847,0.11866863816976547,0.010739952325820923,2053.462890625,0.18941353261470795,4.462734222412109,0.18941345810890198,0.0021771835163235664,0.0005617768038064241,0.018428759649395943,0.004833939019590616,0.19648295640945435,0.11145348846912384,0.19896002113819122,0.16303959488868713,-2659.5758984375,59104.5465625,59.10454986572265,0.022223298797460274,15.0,14.990790939331054,0.2631161288054744,0.009689975529909134,0.002423372119665146,0.0066211954690515995,0.0008929885225370526,0.9976797699928284,0.0001710838550934568,0.006620398722589016,0.0008883265545591712,0.006621310953050852,0.0008830105070956051,0.006621456239372492,0.0008748620748519897,0.006619558669626713,0.0008699313038960099,0.000800098292529583,0.002125812228769064,0.0178921390324831,0.0065457578748464584,0.002151959342882037,0.018207333981990814,0.03487211465835571,0.0022537787444889545,0.01918680965900421
10,ID-Hard 80 ns,80.0,200,-15.494968605041503,-15.490279006958009,0.003085820935666561,0.0022982757072895765,0.11909779906272888,0.008891185745596886,2053.46240234375,0.10365016013383865,4.462406158447266,0.10365016013383865,0.0021705322433263063,0.0005435670027509332,0.01826835609972477,0.004584428854286671,0.21853183209896088,0.08537150919437408,0.24581292271614075,0.18664546310901642,-2266.15056640625,57819.0725,57.81907531738281,0.02551422494791218,15.0,14.986900787353516,0.28718149687648,0.0096734082326293,0.0023850700818002224,0.006587586831301451,0.0009099402232095599,0.9974166750907898,0.00017959084652829915,0.006587144918739796,0.0009053130052052438,0.006587853655219078,0.0009000847931019962,0.00658711651340127,0.0008918358362279832,0.00658179959282279,0.0008853825274854898,0.0007630652980878949,0.0021272769663482904,0.017749009653925896,0.006363413762301207,0.0021444919984787703,0.017998719587922096,0.03416037932038307,0.0022398277651518583,0.019057339057326317
10,OOD-Near 120 ns,120.0,200,-13.720270462036133,-13.720391387939452,0.0031066748779267073,0.0022602626122534275,0.11937713623046875,0.00910636130720377,2053.458251953125,0.10544399172067642,4.458215713500977,0.10544398427009583,0.0021636295132339,0.0005364009412005544,0.018170494586229324,0.004518812522292137,0.21325235068798065,0.05549701303243637,0.23787133395671844,0.1278546005487442,-1566.0898095703126,84351.7375,84.35174285888672,0.05386137010973315,15.0,15.00957145690918,0.27543966395611735,0.00963345356285572,0.0023502232506871223,0.0065267798490822315,0.0008951256750151515,0.997418999671936,0.00017840912914834917,0.0065261865966022015,0.0008905457216314971,0.006526706740260124,0.000885356857907027,0.006525297649204731,0.0008770237327553332,0.006517679896205664,0.0008698031306266785,0.001155760372057557,0.002127648564055562,0.017766056582331657,0.009432042948901653,0.002137365285307169,0.017906757071614265,0.049586061388254166,0.002225874923169613,0.01883867383003235
10,OOD-Far 1 ms,1000000.0,200,1.0064216136932373,1.1697697591781617,0.003231300972402096,0.0021379622630774975,0.12018437683582306,0.009486718103289604,2053.394287109375,0.12587745487689972,4.3943562507629395,0.12587743997573853,0.002120617777109146,0.000510487996507436,0.01769389398396015,0.004275930114090443,0.04603152349591255,0.0515243224799633,0.04304368048906326,0.047629330307245255,2181.105234375,2658452.65,2658.452763671875,1.218855799234956,15.0,14.993080215454102,0.23830227738988888,0.009302502498030663,0.002186919329687953,0.006071201525628567,0.0006705684354528785,0.9974901080131531,0.00014849880244582891,0.006070354487746954,0.0006635078461840749,0.006069590337574482,0.0006558811874128878,0.006063399836421013,0.0006414116360247135,0.006040272768586874,0.0006234072498045862,0.038777466863393784,0.002107843291014433,0.017595212906599045,0.3156459331512451,0.0021120503079146147,0.017628461122512817,1.615133285522461,0.0021419597323983908,0.017858004197478294
