delay_ns,scope,scope_ordinal,regime,ng,metric,mean,median,q90,q95,q99,finite
200,partial_medium,2,target,8,epistemic,0.00963605255447328,0.008385499939322472,0.014527115132659675,0.017638672608882185,0.02881351809948683,True
200,partial_medium,2,target,8,aleatoric,0.0376251436509192,0.03725496120750904,0.04177057854831219,0.04316018912941217,0.046729481108486653,True
200,partial_medium,2,target,16,nmse_omitted_db,-16.52476092815399,-16.532282829284668,-15.981034851074218,-15.860353899002074,-15.522502775192262,True
200,partial_medium,2,target,16,epistemic,0.016455317741259932,0.014724330976605415,0.02371504418551922,0.02716781320050359,0.04077406954020261,True
200,partial_medium,2,target,16,aleatoric,0.0603747127763927,0.06005830131471157,0.06501734107732773,0.06639679409563541,0.07055696308612823,True
200,partial_medium,2,target,32,nmse_omitted_db,-12.213346966743469,-12.230981349945068,-11.26216926574707,-10.948368501663209,-10.450210418701172,True
200,partial_medium,2,target,32,epistemic,0.1179683125410229,0.08912314102053642,0.19978627711534502,0.274630607664585,0.5760754877328872,True
200,partial_medium,2,target,32,aleatoric,0.11680689862370491,0.11629897356033325,0.12595933973789214,0.12948874682188033,0.13654516205191614,True
200,partial_medium,2,id20,4,nmse_omitted_db,-21.07785231781006,-21.060057640075684,-20.46134395599365,-20.279052352905275,-19.969796695709228,True
200,partial_medium,2,id20,4,epistemic,0.001391912818653509,0.0012852475047111511,0.0018893608241342009,0.002226413262542337,0.002722297369036823,True
200,partial_medium,2,id20,4,aleatoric,0.015340603212825954,0.01489138463512063,0.01794041059911251,0.01929478468373418,0.02162065338343382,True
200,partial_medium,2,id20,8,nmse_omitted_db,-18.842244585037232,-18.84020709991455,-18.20740489959717,-18.00604839324951,-17.58361150741577,True
200,partial_medium,2,id20,8,epistemic,0.0025745984562672674,0.002327287569642067,0.0035773255629464986,0.00444271371234208,0.005779759688302873,True
200,partial_medium,2,id20,8,aleatoric,0.02620484085381031,0.025439022108912468,0.03079999815672636,0.03293543383479118,0.03678748603910208,True
200,partial_medium,2,id20,16,nmse_omitted_db,-16.005461349487305,-16.014792442321777,-15.367870044708251,-15.16903018951416,-14.857659339904785,True
200,partial_medium,2,id20,16,epistemic,0.0050842928974889215,0.004482249263674021,0.0072646219283342365,0.008948403038084507,0.012886712616309522,True
200,partial_medium,2,id20,16,aleatoric,0.04436665486544371,0.04319906421005726,0.05093350075185299,0.054741703905165195,0.06217970002442598,True
200,partial_medium,2,id20,32,nmse_omitted_db,-12.343640939712525,-12.356925964355469,-11.754975605010987,-11.56545352935791,-11.257645797729491,True
200,partial_medium,2,id20,32,epistemic,0.018490108786616475,0.013442267198115587,0.02611841131001712,0.03631723430007694,0.07548017293214797,True
200,partial_medium,2,id20,32,aleatoric,0.08404511272162199,0.08180606365203857,0.09759391397237778,0.10422533601522442,0.1242688250541687,True
200,partial_medium,2,id80,4,nmse_omitted_db,-21.98077529144287,-22.00034809112549,-21.523784255981447,-21.40346336364746,-21.189804248809814,True
200,partial_medium,2,id80,4,epistemic,0.002239691652241163,0.002154317917302251,0.0028108156751841308,0.00304869171231985,0.003711825408972799,True
200,partial_medium,2,id80,4,aleatoric,0.01885223145317286,0.018629590049386024,0.020933938398957252,0.021999840438365934,0.023913523722440003,True
200,partial_medium,2,id80,8,nmse_omitted_db,-19.48353667831421,-19.481897354125977,-19.03661346435547,-18.929318809509276,-18.691747550964354,True
200,partial_medium,2,id80,8,epistemic,0.0040147472464013845,0.003850333159789443,0.0050053919665515425,0.00550720589235425,0.006797654824331403,True
200,partial_medium,2,id80,8,aleatoric,0.03267569724656642,0.0323211494833231,0.03589159958064556,0.037086250819265844,0.04029614802449941,True
200,partial_medium,2,id80,16,nmse_omitted_db,-16.360432359695434,-16.36055088043213,-15.896717548370361,-15.74860348701477,-15.5295659160614,True
200,partial_medium,2,id80,16,epistemic,0.008091290014330298,0.007694919360801578,0.010058143641799688,0.01119288252666592,0.014115302795544266,True
200,partial_medium,2,id80,16,aleatoric,0.05449625413492322,0.05396881699562073,0.05860664434731007,0.06034154240041971,0.06423647686839104,True
200,partial_medium,2,id80,32,nmse_omitted_db,-13.112916633605957,-13.10186767578125,-12.612525844573975,-12.494560813903808,-12.217286167144776,True
200,partial_medium,2,id80,32,epistemic,0.03366401379648596,0.028891666792333126,0.048005105927586555,0.06414171755313873,0.10095000930130468,True
200,partial_medium,2,id80,32,aleatoric,0.10205683552473784,0.10097245499491692,0.11135516464710236,0.11577404029667376,0.1235920701920986,True
200,partial_medium,2,far1ms,4,nmse_omitted_db,0.2901266882941127,0.27536965906620026,0.4373809009790421,0.4883117705583571,0.5950986683368682,True
200,partial_medium,2,far1ms,4,epistemic,0.0029756589501630515,0.0027442118152976036,0.00400545783340931,0.004780284082517024,0.006943548643030222,True
200,partial_medium,2,far1ms,4,aleatoric,0.01764603241253644,0.01749228034168482,0.019227442517876624,0.019878149684518575,0.021368235461413858,True
200,partial_medium,2,far1ms,8,nmse_omitted_db,0.6248785721063614,0.6094123125076294,0.8669335365295411,0.9303237617015838,1.147722450494766,True
200,partial_medium,2,far1ms,8,epistemic,0.0075992793696932496,0.0065770072396844625,0.01113153388723731,0.013561001978814602,0.023265230674296603,True
200,partial_medium,2,far1ms,8,aleatoric,0.03474168396554887,0.03444487601518631,0.03828153945505619,0.03964619971811771,0.04230726059526205,True
200,partial_medium,2,far1ms,16,nmse_omitted_db,2.1272654486894607,2.1326006650924683,2.328640913963318,2.375107932090759,2.4653446865081787,True
200,partial_medium,2,far1ms,16,epistemic,6.215175160599872,0.5851112902164459,9.11305274963379,18.014237594604474,100.67753837585448,True
200,partial_medium,2,far1ms,16,aleatoric,0.08460794386267662,0.08334147557616234,0.09770999997854232,0.10309942252933978,0.11276580199599265,True
200,partial_medium,2,far1ms,32,nmse_omitted_db,2.286499692320824,2.2782026529312134,2.543968749046326,2.6243061304092405,2.776185872554779,True
200,partial_medium,2,far1ms,32,epistemic,44.53866015557945,7.486921787261963,75.83885345458988,162.79820327758782,649.1061370849588,True
200,partial_medium,2,far1ms,32,aleatoric,0.1656450780183077,0.16185428947210312,0.19448385238647461,0.20598082914948462,0.22826003029942513,True
200,partial_large,3,target,4,nmse_omitted_db,-22.119955205917357,-22.11702537536621,-21.664112854003907,-21.498963356018066,-21.251051425933838,True
200,partial_large,3,target,4,epistemic,0.005259464382892475,0.004670246969908476,0.00766855962574482,0.00902219456620514,0.01385830749757587,True
200,partial_large,3,target,4,aleatoric,0.022589722845703365,0.022421203553676605,0.02512253765016794,0.02607465200126171,0.027908785194158552,True
200,partial_large,3,target,8,nmse_omitted_db,-19.54654980659485,-19.554739952087402,-19.06412467956543,-18.933300304412843,-18.66396547317505,True
200,partial_large,3,target,8,epistemic,0.007372330075595528,0.006902456982061267,0.009797649830579758,0.011108984285965563,0.015128708519041538,True
200,partial_large,3,target,8,aleatoric,0.03869489919766784,0.038463255390524864,0.04183573089540005,0.04302267972379923,0.04572523400187492,True
200,partial_large,3,target,16,nmse_omitted_db,-16.7308125,-16.734938621520996,-16.211657524108887,-16.07250862121582,-15.723864984512328,True
200,partial_large,3,target,16,epistemic,0.012812278751283884,0.012177024502307177,0.016496424935758112,0.018091279082000256,0.023822254184633483,True
200,partial_large,3,target,16,aleatoric,0.06316119972988964,0.06292343139648438,0.06676502004265786,0.0684829879552126,0.07155720300972461,True
200,partial_large,3,target,32,nmse_omitted_db,-12.392837587356567,-12.413753032684326,-11.4989501953125,-11.182901668548585,-10.767358837127686,True
200,partial_large,3,target,32,epistemic,0.09365550591424107,0.07343051210045815,0.15642464905977252,0.20542329251766206,0.39941387593746175,True
200,partial_large,3,target,32,aleatoric,0.11924178157746791,0.11855867132544518,0.12862182408571243,0.13265484869480132,0.1416442520916462,True
200,partial_large,3,id20,4,nmse_omitted_db,-21.78793653869629,-21.792482376098633,-21.195568466186522,-21.01294050216675,-20.737267665863037,True
200,partial_large,3,id20,4,epistemic,0.0017786364265484735,0.0016568803694099188,0.002360218786634505,0.002672638231888413,0.003534874911420047,True
200,partial_large,3,id20,4,aleatoric,0.017518331186845898,0.017037558369338512,0.020210992358624936,0.02147350814193487,0.024519903138279914,True
200,partial_large,3,id20,8,nmse_omitted_db,-19.029611282348633,-19.030813217163086,-18.44084300994873,-18.247942543029787,-17.890810985565185,True
200,partial_large,3,id20,8,epistemic,0.0033511706583667544,0.003032231703400612,0.004561470542103052,0.005374500341713427,0.007961818734183907,True
200,partial_large,3,id20,8,aleatoric,0.03138841493614018,0.030486484058201313,0.03602210730314255,0.038091626018285744,0.044374348483979704,True
200,partial_large,3,id20,16,nmse_omitted_db,-15.776255158424377,-15.794042110443115,-15.145641040802001,-15.000813865661621,-14.646491489410401,True
200,partial_large,3,id20,16,epistemic,0.007218896050238982,0.006112938746809959,0.01038214806467295,0.01344389826990664,0.021886058337986465,True
200,partial_large,3,id20,16,aleatoric,0.053478654243052,0.05207080394029617,0.061445670574903494,0.06496282704174518,0.07736730553209781,True
200,partial_large,3,id20,32,nmse_omitted_db,-10.583997267723083,-10.565508365631104,-10.032286357879638,-9.883354616165162,-9.567438249588013,True
200,partial_large,3,id20,32,epistemic,0.06222531871497631,0.025176595896482468,0.08508343398571015,0.16784095093607895,0.6478035378456105,True
200,partial_large,3,id20,32,aleatoric,0.10132310607284307,0.09770115464925766,0.12075993120670318,0.12821565419435496,0.15999545603990553,True
200,partial_large,3,id80,4,nmse_omitted_db,-22.35596251296997,-22.35808277130127,-21.896337699890136,-21.790966415405272,-21.516213417053223,True
200,partial_large,3,id80,4,epistemic,0.0024681658576009794,0.0023841371294111013,0.003025699430145323,0.003276662202551961,0.0040666187647730116,True
200,partial_large,3,id80,4,aleatoric,0.019841891100630164,0.019640300422906876,0.02187924273312092,0.0227664802223444,0.02455115310847759,True
200,partial_large,3,id80,8,nmse_omitted_db,-19.681229265213013,-19.67408847808838,-19.202704620361327,-19.09657678604126,-18.84773204803467,True
200,partial_large,3,id80,8,epistemic,0.0044862424132879825,0.004346280358731747,0.005455246521160006,0.005977489799261093,0.007288065063767135,True
200,partial_large,3,id80,8,aleatoric,0.035932334940880536,0.03560975380241871,0.03893921189010143,0.04023893494158983,0.04373721420764923,True
200,partial_large,3,id80,16,nmse_omitted_db,-16.64927201843262,-16.651979446411133,-16.143323707580567,-16.03092050552368,-15.787503633499146,True
200,partial_large,3,id80,16,epistemic,0.008603552866261452,0.008196479640901089,0.010585517156869173,0.011799332220107315,0.015371693614870308,True
200,partial_large,3,id80,16,aleatoric,0.0588688800111413,0.0583313200622797,0.06297070011496544,0.06487070992588996,0.06960291288793087,True
200,partial_large,3,id80,32,nmse_omitted_db,-12.41723756313324,-12.40429162979126,-11.892804908752442,-11.774581575393677,-11.525007591247558,True
200,partial_large,3,id80,32,epistemic,0.04398978467099369,0.034984348341822624,0.06465332210063937,0.08843337818980215,0.23298290431499477,True
200,partial_large,3,id80,32,aleatoric,0.10806028498709201,0.10682142153382301,0.11850889995694161,0.12431123405694962,0.13607361450791358,True
200,partial_large,3,far1ms,4,nmse_omitted_db,0.2500362729337066,0.2322954460978508,0.3929153263568879,0.4486181765794754,0.5753392744064331,True
200,partial_large,3,far1ms,4,epistemic,0.004315286125522107,0.003846309962682426,0.006141983158886433,0.007464982592500746,0.01328746248036623,True
200,partial_large,3,far1ms,4,aleatoric,0.0193555705845356,0.019174128770828247,0.021063772216439246,0.021672496013343333,0.02355146393179893,True
200,partial_large,3,far1ms,8,nmse_omitted_db,0.6075036328136921,0.5927124619483948,0.8476663827896118,0.9194308519363403,1.1251253306865692,True
200,partial_large,3,far1ms,8,epistemic,0.013485147817060351,0.010831845924258232,0.021337866783142093,0.026168279163539393,0.058886272087693176,True
200,partial_large,3,far1ms,8,aleatoric,0.040822677820920944,0.04046269506216049,0.04518651328980923,0.04657314997166395,0.050734051801264286,True
200,partial_large,3,far1ms,16,nmse_omitted_db,2.1545575429201125,2.1601074934005737,2.3631273031234743,2.4124393820762635,2.508382601737976,True
200,partial_large,3,far1ms,16,epistemic,0.6923411276862025,0.15277808159589767,1.120079386234284,2.5905664324760407,10.727923393249503,True
200,partial_large,3,far1ms,16,aleatoric,0.086591170206666,0.08483199402689934,0.09863470792770386,0.10465588308870792,0.11685740232467651,True
200,partial_large,3,far1ms,32,nmse_omitted_db,2.477401721715927,2.467119574546814,2.711473870277405,2.781294214725494,2.918209993839264,True
200,partial_large,3,far1ms,32,epistemic,30.02356124920398,4.452699661254883,51.72983322143557,97.00136260986326,414.26227661132725,True
200,partial_large,3,far1ms,32,aleatoric,0.17148252412676812,0.16628139466047287,0.207004052400589,0.22154807299375534,0.2458323304355144,True
200,full,4,target,4,nmse_omitted_db,-21.936361957550048,-21.94380474090576,-21.436767959594725,-21.287052726745607,-21.029374980926512,True
200,full,4,target,4,epistemic,0.0034760874300263822,0.00339909375179559,0.004228630196303129,0.004457503580488264,0.005423180204816163,True
200,full,4,target,4,aleatoric,0.0227519941534847,0.022586124017834663,0.02474312297999859,0.02552278945222497,0.027194290831685067,True
200,full,4,target,8,nmse_omitted_db,-19.520085363388063,-19.528995513916016,-19.029300689697266,-18.888753509521486,-18.66028944015503,True
200,full,4,target,8,epistemic,0.006125304680317641,0.006015719147399068,0.007216032966971398,0.007618445018306373,0.008696431098505854,True
200,full,4,target,8,aleatoric,0.0394286308735609,0.039252957329154015,0.04208813682198524,0.04302684813737869,0.04523504819720983,True
200,full,4,target,16,nmse_omitted_db,-16.770061809539794,-16.757301330566406,-16.256612968444824,-16.110980319976807,-15.78207929611206,True
200,full,4,target,16,epistemic,0.011862226848490537,0.01153282169252634,0.014084661286324263,0.01501889950595796,0.017487997226417064,True
200,full,4,target,16,aleatoric,0.06463679262623191,0.06438053026795387,0.06827751323580741,0.06947255097329616,0.07205343343317508,True
200,full,4,target,32,nmse_omitted_db,-12.349395310401917,-12.389934062957764,-11.455262851715087,-11.144004011154177,-10.699524335861206,True
200,full,4,target,32,epistemic,0.0904595279674977,0.07253892719745636,0.15069954842329028,0.20052867755293846,0.36690317213535284,True
200,full,4,target,32,aleatoric,0.13182922270148992,0.13082687556743622,0.1446594998240471,0.15064172521233557,0.1593654927611351,True
200,full,4,id20,4,nmse_omitted_db,-21.43400940132141,-21.422478675842285,-20.78648090362549,-20.587939453125,-20.273378219604492,True
200,full,4,id20,4,epistemic,0.002968038603197783,0.002595098689198494,0.004420246183872223,0.005193589138798415,0.007789568705484269,True
200,full,4,id20,4,aleatoric,0.022366054359823466,0.02171431388705969,0.02669566199183464,0.028636135160923,0.033218284323811534,True
200,full,4,id20,8,nmse_omitted_db,-18.87075220489502,-18.863849639892578,-18.22213668823242,-18.0832631111145,-17.756403388977052,True
200,full,4,id20,8,epistemic,0.004461952316807583,0.004139274824410677,0.005854179896414281,0.006921707419678568,0.00925612517632544,True
200,full,4,id20,8,aleatoric,0.037413325158879164,0.0366518460214138,0.04239281676709652,0.04475240428000688,0.04969587601721286,True
200,full,4,id20,16,nmse_omitted_db,-15.78523537826538,-15.78498363494873,-15.146360111236572,-14.965561199188233,-14.691469249725342,True
200,full,4,id20,16,epistemic,0.0080374651174061,0.007428761571645737,0.010317765083163979,0.012123244395479559,0.01765550702810287,True
200,full,4,id20,16,aleatoric,0.05912312380969524,0.058257751166820526,0.06523946449160577,0.06836156249046325,0.07861587427556514,True
200,full,4,id20,32,nmse_omitted_db,-10.42933794784546,-10.4049654006958,-9.812668228149414,-9.659543466567994,-9.296899795532227,True
200,full,4,id20,32,epistemic,0.3959655181802809,0.06004122458398342,0.480249160528183,1.0676287531852715,6.8664294099807694,True
200,full,4,id20,32,aleatoric,0.12943152186274529,0.12401984632015228,0.15709097385406495,0.17167847156524654,0.224433918595314,True
200,full,4,id80,4,nmse_omitted_db,-22.25818479347229,-22.25912570953369,-21.771712493896484,-21.61883325576782,-21.463970069885253,True
200,full,4,id80,4,epistemic,0.002727264666580595,0.002622123691253364,0.0033432597992941737,0.0036849725758656858,0.004626879650168119,True
200,full,4,id80,4,aleatoric,0.021725266775116325,0.021452845074236393,0.02420858442783356,0.025414844322949645,0.02834454583004117,True
200,full,4,id80,8,nmse_omitted_db,-19.77274228477478,-19.77591323852539,-19.271528053283692,-19.154238891601562,-18.931707153320314,True
200,full,4,id80,8,epistemic,0.004567780607147142,0.004442387027665973,0.005309923458844424,0.00569516085088253,0.0069146234961226585,True
200,full,4,id80,8,aleatoric,0.03753328323736787,0.03728213533759117,0.04053308740258217,0.041941856034100056,0.0452796833217144,True
200,full,4,id80,16,nmse_omitted_db,-16.83663272380829,-16.832369804382324,-16.284503555297853,-16.174009609222413,-15.902694683074952,True
200,full,4,id80,16,epistemic,0.008586181417107583,0.008371071889996529,0.009716674126684666,0.01035030372440815,0.012640481535345314,True
200,full,4,id80,16,aleatoric,0.06097738740220666,0.06065173074603081,0.06399918794631958,0.06554489322006703,0.06915891535580158,True
200,full,4,id80,32,nmse_omitted_db,-12.343729218482972,-12.332127571105957,-11.825936222076416,-11.68401198387146,-11.432420434951782,True
200,full,4,id80,32,epistemic,0.09800153387337923,0.0557353850454092,0.1480116441845894,0.2446671925485134,0.7306361049413668,True
200,full,4,id80,32,aleatoric,0.12760078418254853,0.1251029595732689,0.14356662482023239,0.1524610087275505,0.17318723767995833,True
200,full,4,far1ms,4,nmse_omitted_db,0.25896184297185393,0.24620789289474487,0.4050716757774353,0.45939454585313794,0.6090508103370667,True
200,full,4,far1ms,4,epistemic,0.005922959371237085,0.005325927399098873,0.008362054266035557,0.010420496575534339,0.016748583093285557,True
200,full,4,far1ms,4,aleatoric,0.021621716683730485,0.021535269916057587,0.023380408808588982,0.024096272885799408,0.025488923266530034,True
200,full,4,far1ms,8,nmse_omitted_db,0.6422134476304054,0.6247117221355438,0.8941032528877259,0.9649571537971496,1.15260906457901,True
200,full,4,far1ms,8,epistemic,0.011884947617538274,0.010781486984342337,0.016733644157648088,0.01961270663887262,0.028086341638118028,True
200,full,4,far1ms,8,aleatoric,0.04209362072125077,0.041891422122716904,0.045196064934134486,0.046346215903759,0.04841098148375749,True
200,full,4,far1ms,16,nmse_omitted_db,2.1314317231178284,2.1408127546310425,2.3539059638977053,2.4082910656929015,2.49885324716568,True
200,full,4,far1ms,16,epistemic,0.08116299692261963,0.047262996435165405,0.13842116445302965,0.21015602722764004,0.6015659540891646,True
200,full,4,far1ms,16,aleatoric,0.083543127797544,0.0825534239411354,0.09205924719572067,0.09590938426554203,0.10242277055978774,True
200,full,4,far1ms,32,nmse_omitted_db,2.426082149386406,2.417157530784607,2.6488041162490843,2.7187833428382873,2.882387490272522,True
200,full,4,far1ms,32,epistemic,3.373967588573694,1.2661576867103577,7.282512092590333,11.928878116607661,37.5173503875732,True
200,full,4,far1ms,32,aleatoric,0.17151875057816504,0.16875140368938446,0.19847231805324556,0.20948444604873656,0.22700776487588878,True
250,partial_small,1,target,4,nmse_omitted_db,-20.443483076095582,-20.45298671722412,-19.964484214782715,-19.80348815917969,-19.547784843444823,True
250,partial_small,1,target,4,epistemic,0.023699621942127123,0.00932776229456067,0.03591250032186509,0.06633269116282452,0.25362091273069354,True
250,partial_small,1,target,4,aleatoric,0.02212090861611068,0.02187525201588869,0.025745277851819993,0.02703128634020686,0.02996581986546516,True
250,partial_small,1,target,8,nmse_omitted_db,-17.87485361480713,-17.88322353363037,-17.378422355651857,-17.220217990875245,-16.931762771606447,True
250,partial_small,1,target,8,epistemic,0.02253719616238959,0.013423061929643154,0.03988961391150952,0.05822806600481269,0.19377914100885385,True
250,partial_small,1,target,8,aleatoric,0.03781136167421937,0.037390803918242455,0.04332096539437771,0.044963141344487666,0.04878851592540741,True
250,partial_small,1,target,16,nmse_omitted_db,-15.208910264968871,-15.232778072357178,-14.54188184738159,-14.320138072967529,-13.893027601242066,True
250,partial_small,1,target,16,epistemic,0.03632182861864567,0.024761848151683807,0.06227972246706486,0.08639685325324535,0.18180571839213366,True
250,partial_small,1,target,16,aleatoric,0.06218439305573702,0.06172322854399681,0.06723944619297981,0.06901716589927673,0.07257002227008343,True
250,partial_small,1,target,32,nmse_omitted_db,-9.325979479312897,-9.348444938659668,-7.956391429901123,-7.522770285606384,-6.750417838096619,True
250,partial_small,1,target,32,epistemic,0.4264477209113538,0.2166089192032814,0.8798536300659181,1.3755802869796747,3.7079816627502424,True
250,partial_small,1,target,32,aleatoric,0.11478999188542366,0.11401424184441566,0.12620773464441298,0.13052037879824638,0.13896311223506927,True
250,partial_small,1,id20,4,nmse_omitted_db,-18.162377396583558,-18.17888832092285,-17.34398136138916,-17.079588222503663,-16.578838481903077,True
250,partial_small,1,id20,4,epistemic,0.001124896847468335,0.001053498883266002,0.00149102620780468,0.0017098521813750265,0.0021012219134718176,True
250,partial_small,1,id20,4,aleatoric,0.013159273532219231,0.012767574284225702,0.015455781389027834,0.016598137654364107,0.01843064384534955,True
250,partial_small,1,id20,8,nmse_omitted_db,-16.341921536445618,-16.335944175720215,-15.584876823425294,-15.359147071838379,-14.867940263748169,True
250,partial_small,1,id20,8,epistemic,0.002219065502169542,0.002050524461083114,0.0030353839043527845,0.003461472399067133,0.004430523850023745,True
250,partial_small,1,id20,8,aleatoric,0.024132307421416043,0.02352195233106613,0.028318961896002293,0.030340892728418112,0.032837603017687796,True
250,partial_small,1,id20,16,nmse_omitted_db,-14.564310552597046,-14.55683708190918,-13.829351329803467,-13.661711168289184,-13.339589366912842,True
250,partial_small,1,id20,16,epistemic,0.004583650865592062,0.0041374878492206335,0.006331068649888039,0.007537090056575835,0.012486167782917617,True
250,partial_small,1,id20,16,aleatoric,0.04306261970847845,0.04180425964295864,0.05016124546527863,0.05423857532441616,0.06308724097907542,True
250,partial_small,1,id20,32,nmse_omitted_db,-12.669525504112244,-12.661054134368896,-11.969418907165528,-11.774486684799195,-11.534234952926635,True
250,partial_small,1,id20,32,epistemic,0.012680968164466322,0.010676953010261059,0.018033769354224204,0.022973367292433974,0.04301120534539221,True
250,partial_small,1,id20,32,aleatoric,0.07703878830000759,0.07481157407164574,0.08965159729123115,0.09784675240516662,0.11704722985625267,True
250,partial_small,1,id80,4,nmse_omitted_db,-19.955355173110963,-19.950148582458496,-19.5205940246582,-19.420134925842287,-19.137344913482664,True
250,partial_small,1,id80,4,epistemic,0.0018276825905777514,0.0017636531847529113,0.002261856431141496,0.0024674618034623563,0.002939102824311703,True
250,partial_small,1,id80,4,aleatoric,0.015999469252303243,0.015817780047655106,0.017727061919867993,0.018461508490145204,0.020113581586629153,True
250,partial_small,1,id80,8,nmse_omitted_db,-17.774902551651,-17.781097412109375,-17.343041229248048,-17.213583946228027,-16.955358104705812,True
250,partial_small,1,id80,8,epistemic,0.003585813774727285,0.003454366233199835,0.004422125779092312,0.004893923783674836,0.0060373240895569315,True
250,partial_small,1,id80,8,aleatoric,0.02984939624555409,0.029566636309027672,0.0327175248414278,0.03419055249541998,0.03678444948047399,True
250,partial_small,1,id80,16,nmse_omitted_db,-15.390637089729308,-15.378923416137695,-14.920444107055664,-14.761060810089111,-14.516401872634887,True
250,partial_small,1,id80,16,epistemic,0.008455674700904638,0.008005065377801657,0.010697473585605622,0.011998610012233258,0.015601469380781047,True
250,partial_small,1,id80,16,aleatoric,0.055759682439267634,0.055232107639312744,0.06069311574101448,0.06250429637730122,0.06750636510550975,True
250,partial_small,1,id80,32,nmse_omitted_db,-13.284167840957641,-13.264634609222412,-12.683514881134034,-12.540712690353393,-12.194445095062257,True
250,partial_small,1,id80,32,epistemic,0.03185196088720113,0.027395728044211864,0.04560294188559055,0.06117352712899446,0.10613154835999007,True
250,partial_small,1,id80,32,aleatoric,0.09999449303001165,0.09882226586341858,0.11007736772298812,0.11473752595484256,0.1270410242676735,True
250,partial_small,1,far1ms,4,nmse_omitted_db,0.05785368232826295,0.06146435998380184,0.2615105420351029,0.3258328631520271,0.45936243623495093,True
250,partial_small,1,far1ms,4,epistemic,0.0029061954938806593,0.002628189278766513,0.003988672094419598,0.004850696446374059,0.007979284599423408,True
250,partial_small,1,far1ms,4,aleatoric,0.01695530110783875,0.016758481040596962,0.01892768871039152,0.019678513798862696,0.02174441564828157,True
250,partial_small,1,far1ms,8,nmse_omitted_db,0.5054527995213867,0.49810753762722015,0.7682733654975892,0.8307103991508482,0.998018362522125,True
250,partial_small,1,far1ms,8,epistemic,0.009484478367725388,0.007780469721183181,0.014672296214848758,0.018636584375053642,0.037175307087600216,True
250,partial_small,1,far1ms,8,aleatoric,0.03775867643021047,0.03732692077755928,0.04301877804100514,0.04450213871896267,0.048966364078223704,True
250,partial_small,1,far1ms,16,nmse_omitted_db,2.2358598214387895,2.2419432401657104,2.416342353820801,2.455779528617859,2.539735321998596,True
250,partial_small,1,far1ms,16,epistemic,1241.5066874045244,10.881321907043457,637.2744018554689,1908.132818603515,21108.811874999978,True
250,partial_small,1,far1ms,16,aleatoric,0.09923987348750234,0.09326772764325142,0.1271572083234787,0.14564655348658562,0.19886769235134125,True
250,partial_small,1,far1ms,32,nmse_omitted_db,2.3082657117843626,2.298917293548584,2.5763506650924684,2.659024679660797,2.84047114610672,True
250,partial_small,1,far1ms,32,epistemic,11449.08175942044,182.59437561035156,7920.700927734377,24591.181738281226,195434.52374999996,True
250,partial_small,1,far1ms,32,aleatoric,0.2233518019989133,0.19259165972471237,0.3158790469169617,0.39214628785848615,0.6106503611803045,True
250,partial_medium,2,target,4,nmse_omitted_db,-21.151220512390136,-21.16136074066162,-20.705192947387694,-20.56955909729004,-20.34453712463379,True
250,partial_medium,2,target,4,epistemic,0.010570870558498428,0.007476996863260865,0.018032945692539215,0.024371734447777266,0.05309543222188944,True
250,partial_medium,2,target,4,aleatoric,0.02557042460888624,0.025339869782328606,0.029301908425986768,0.03066626414656639,0.03340679075568914,True
250,partial_medium,2,target,8,nmse_omitted_db,-18.572857608795164,-18.58425521850586,-18.13155746459961,-18.000859260559082,-17.76177896499634,True
250,partial_medium,2,target,8,epistemic,0.01353907651361078,0.011308956425637007,0.02165052779018879,0.02712646797299383,0.045402175970375526,True
250,partial_medium,2,target,8,aleatoric,0.042646022249013184,0.04228378087282181,0.04766921140253544,0.0492968462407589,0.05300977360457182,True
250,partial_medium,2,target,16,nmse_omitted_db,-15.768511546134949,-15.773828983306885,-15.227812480926513,-15.043584823608398,-14.70067276954651,True
250,partial_medium,2,target,16,epistemic,0.022321286915801465,0.019877955317497253,0.0325194176286459,0.03936994560062885,0.05396657600998878,True
250,partial_medium,2,target,16,aleatoric,0.06715238313376903,0.0667915791273117,0.0710057109594345,0.0724923774600029,0.07477484479546546,True
250,partial_medium,2,target,32,nmse_omitted_db,-9.628582961082458,-9.645830154418945,-8.342915630340576,-7.892784690856934,-7.232251992225648,True
250,partial_medium,2,target,32,epistemic,0.4070769486576319,0.30998264253139496,0.7651988565921785,1.0085267841815948,1.8434601497650145,True
250,partial_medium,2,target,32,aleatoric,0.1879337629377842,0.18738321959972382,0.20024793446063996,0.2057861216366291,0.21399278342723846,True
250,partial_medium,2,id20,4,nmse_omitted_db,-20.061177833557128,-20.053441047668457,-19.455733871459962,-19.304033184051512,-19.033004112243653,True
250,partial_medium,2,id20,4,epistemic,0.001460370054410305,0.001348948455415666,0.002023320575244725,0.0023536145221441985,0.0029098832048475736,True
250,partial_medium,2,id20,4,aleatoric,0.01598636135365814,0.015568450093269348,0.018951666913926603,0.020337163377553223,0.022648116797208784,True
250,partial_medium,2,id20,8,nmse_omitted_db,-17.964486726760864,-17.967031478881836,-17.294657135009764,-17.106339931488037,-16.829492301940917,True
250,partial_medium,2,id20,8,epistemic,0.0027085773207945747,0.002439004252664745,0.003897471586242318,0.004608256369829177,0.0062841773219406575,True
250,partial_medium,2,id20,8,aleatoric,0.026897129403427242,0.026121084578335285,0.031933495029807094,0.034400610812008375,0.038559321239590647,True
