delay_ns,seed,scope,regime,ng,metric,mean,median,q90,q95,q99,finite
180,20260922,partial_large,id80,16,nmse_omitted_db,-17.252881053543092,-17.252955436706543,-16.756905364990235,-16.612014389038087,-16.359439544677734,True
180,20260922,partial_large,id80,16,epistemic,0.00836060202876106,0.007956374436616898,0.010458360239863396,0.011529587395489217,0.014937790157273416,True
180,20260922,partial_large,id80,16,aleatoric,0.05696944770440459,0.05645120516419411,0.06131929308176041,0.06317847222089767,0.06779105342924596,True
180,20260922,partial_large,id80,32,nmse_omitted_db,-13.863804800987243,-13.864714622497559,-13.325496768951416,-13.160452365875244,-12.904992361068725,True
180,20260922,partial_large,id80,32,epistemic,0.03733535750806331,0.02979876659810543,0.054815973341465006,0.07158426232635981,0.1487156002223492,True
180,20260922,partial_large,id80,32,aleatoric,0.10445368306338787,0.10304240882396698,0.11510174721479416,0.12061245329678058,0.1325945381820202,True
180,20260922,partial_large,far1ms,4,nmse_omitted_db,0.24941951128328219,0.23690903186798096,0.39034124016761784,0.44273761808872225,0.5697517824172974,True
180,20260922,partial_large,far1ms,4,epistemic,0.004232775056664832,0.0037298555253073573,0.006175632169470199,0.007453331327997148,0.012696921061724433,True
180,20260922,partial_large,far1ms,4,aleatoric,0.018837049989402294,0.01868365239351988,0.020524955168366433,0.021251697838306428,0.022784305792301895,True
180,20260922,partial_large,far1ms,8,nmse_omitted_db,0.6191122469991446,0.5985885858535767,0.876947546005249,0.9645922452211381,1.1661195850372315,True
180,20260922,partial_large,far1ms,8,epistemic,0.01392585346326232,0.011004230473190546,0.021938850358128547,0.02894027596339585,0.058455089367926136,True
180,20260922,partial_large,far1ms,8,aleatoric,0.040235077238827945,0.039880575612187386,0.0446062158793211,0.046393248811364175,0.04955900140106679,True
180,20260922,partial_large,far1ms,16,nmse_omitted_db,2.1488096405744552,2.1599966287612915,2.3713293790817263,2.4205011248588564,2.520528104305267,True
180,20260922,partial_large,far1ms,16,epistemic,3.965336215923354,0.4967285692691803,5.928231382370013,12.310516738891618,57.82215820312518,True
180,20260922,partial_large,far1ms,16,aleatoric,0.09189950722903013,0.09019211307168007,0.10854283422231674,0.11536884531378747,0.13048802852630617,True
180,20260922,partial_large,far1ms,32,nmse_omitted_db,2.4262311210393905,2.4198429584503174,2.6625769615173343,2.735902953147888,2.8915203309059145,True
180,20260922,partial_large,far1ms,32,epistemic,132.09169630166292,12.747182369232178,168.19892272949227,363.92390136718757,1914.142921142592,True
180,20260922,partial_large,far1ms,32,aleatoric,0.18712958612889052,0.1795252040028572,0.23462943881750106,0.25899039655923844,0.3148576033115389,True
180,20260922,full,target,4,nmse_omitted_db,-22.21719431915283,-22.219118118286133,-21.709490966796874,-21.55629692077637,-21.273153381347655,True
180,20260922,full,target,4,epistemic,0.0032752604710869493,0.003196733887307346,0.00393248712643981,0.0042282134993001826,0.004849566137418152,True
180,20260922,full,target,4,aleatoric,0.02159886307232082,0.0214238241314888,0.023355833254754543,0.02408306859433651,0.025436646137386564,True
180,20260922,full,target,8,nmse_omitted_db,-19.69886602897644,-19.69692611694336,-19.19157314300537,-19.042702198028564,-18.765185813903805,True
180,20260922,full,target,8,epistemic,0.005798986348323524,0.005668435012921691,0.006872526369988919,0.007342861383222046,0.00833710133098066,True
180,20260922,full,target,8,aleatoric,0.036763529655337336,0.03656681627035141,0.03907485567033291,0.040049172565341,0.04182370081543923,True
180,20260922,full,target,16,nmse_omitted_db,-17.07250005531311,-17.079700469970703,-16.532662391662598,-16.37456922531128,-16.085235328674315,True
180,20260922,full,target,16,epistemic,0.012083883673511445,0.011736159212887287,0.014604107849299908,0.01566459620371461,0.018447020426392558,True
180,20260922,full,target,16,aleatoric,0.062497545704245566,0.0622232835739851,0.0662086956202984,0.06760267689824104,0.0706158635020256,True
180,20260922,full,target,32,nmse_omitted_db,-13.480143010139466,-13.504554748535156,-12.689319896697999,-12.45864315032959,-11.915022392272949,True
180,20260922,full,target,32,epistemic,0.08840171684771776,0.0714491680264473,0.14187866151332856,0.1877658046782017,0.36067117303609936,True
180,20260922,full,target,32,aleatoric,0.12624056039899587,0.12516409158706665,0.1381748616695404,0.14301837757229804,0.15406383037567142,True
180,20260922,full,id20,4,nmse_omitted_db,-21.210647555160524,-21.199596405029297,-20.555161476135254,-20.36303005218506,-20.03070478439331,True
180,20260922,full,id20,4,epistemic,0.0024907292186049745,0.0022560354555025697,0.0034284030320122856,0.0040579857537522915,0.005936314165592197,True
180,20260922,full,id20,4,aleatoric,0.020727552770823242,0.020153243094682693,0.02409169226884842,0.025724671501666307,0.02951703757047654,True
180,20260922,full,id20,8,nmse_omitted_db,-18.83290889892578,-18.835701942443848,-18.127027130126955,-17.927602767944336,-17.575659713745118,True
180,20260922,full,id20,8,epistemic,0.0037486310536041854,0.003521471400745213,0.004687449056655169,0.005338754155673087,0.007349312589503825,True
180,20260922,full,id20,8,aleatoric,0.03382125044204295,0.03327454999089241,0.037050524353981026,0.03873137310147286,0.04333393275737765,True
180,20260922,full,id20,16,nmse_omitted_db,-16.203195068740843,-16.190855026245117,-15.50283145904541,-15.312813711166381,-14.950841131210327,True
180,20260922,full,id20,16,epistemic,0.0071157621917314826,0.006560215726494789,0.008853553980588916,0.010298251593485476,0.015411789789795877,True
180,20260922,full,id20,16,aleatoric,0.05571676981672644,0.0549182053655386,0.060497135296463965,0.06312445253133774,0.07032587498426439,True
180,20260922,full,id20,32,nmse_omitted_db,-11.858806707382202,-11.839032173156738,-11.275063705444335,-11.135900974273682,-10.902199878692626,True
180,20260922,full,id20,32,epistemic,0.5697068316023797,0.05584293603897095,0.38195773661136634,0.9691763222217562,7.455254254341152,True
180,20260922,full,id20,32,aleatoric,0.12870908616036178,0.12322118878364563,0.15746614187955857,0.17389745861291886,0.21599854111671457,True
180,20260922,full,id80,4,nmse_omitted_db,-22.385298707962036,-22.38053035736084,-21.898160934448242,-21.749877548217775,-21.506930713653563,True
180,20260922,full,id80,4,epistemic,0.0023985089661320673,0.0023077510995790362,0.002910694666206837,0.003169411607086659,0.0038517333497293297,True
180,20260922,full,id80,4,aleatoric,0.020344826517626643,0.020034467801451683,0.022553605400025843,0.023662448953837158,0.025870548076927683,True
180,20260922,full,id80,8,nmse_omitted_db,-19.842614851379395,-19.840009689331055,-19.3430534362793,-19.204814434051514,-18.901451473236083,True
180,20260922,full,id80,8,epistemic,0.004029935013270006,0.003924067365005612,0.004675953835248947,0.004978901171125471,0.005837905323132875,True
180,20260922,full,id80,8,aleatoric,0.03448092582784593,0.03420106880366802,0.03714209236204624,0.03816066924482584,0.04072921354323627,True
180,20260922,full,id80,16,nmse_omitted_db,-17.135570610427855,-17.127158164978027,-16.590506172180177,-16.43555564880371,-16.159569759368896,True
180,20260922,full,id80,16,epistemic,0.008086866573430598,0.00786515697836876,0.009298090636730195,0.009920117398723961,0.011967125544324518,True
180,20260922,full,id80,16,aleatoric,0.05823705054447055,0.057843783870339394,0.061632205918431285,0.06299015805125237,0.06640259340405466,True
180,20260922,full,id80,32,nmse_omitted_db,-13.524460915374755,-13.533571720123291,-12.983394622802734,-12.814921617507935,-12.521370077133177,True
180,20260922,full,id80,32,epistemic,0.08909034134596586,0.04862402379512787,0.1275002717971802,0.20712470039725314,0.6903214883804353,True
180,20260922,full,id80,32,aleatoric,0.12276397815495729,0.12034417688846588,0.13923459798097612,0.1477987989783287,0.1680258513987065,True
180,20260922,full,far1ms,4,nmse_omitted_db,0.25848897472430254,0.24656522274017334,0.39897547960281377,0.4498292803764343,0.5831155782938018,True
180,20260922,full,far1ms,4,epistemic,0.00554060206678696,0.004966774955391884,0.008013920485973361,0.009675628133118157,0.01449749838560823,True
180,20260922,full,far1ms,4,aleatoric,0.02078520627617836,0.020644989795982838,0.02250809781253338,0.023182289302349092,0.02458234814926982,True
180,20260922,full,far1ms,8,nmse_omitted_db,0.6275382321208716,0.6086601316928864,0.8813702940940857,0.9694186151027679,1.1715393352508545,True
180,20260922,full,far1ms,8,epistemic,0.011751616976689548,0.01055858051404357,0.01706380639225245,0.020130359847098597,0.03129871599376205,True
180,20260922,full,far1ms,8,aleatoric,0.040443384253978726,0.04024072177708149,0.0437118522822857,0.044951641373336314,0.04724769148975612,True
180,20260922,full,far1ms,16,nmse_omitted_db,2.16408209195137,2.173900842666626,2.3948744773864745,2.4497082948684694,2.5497811794281007,True
180,20260922,full,far1ms,16,epistemic,0.3771394767098129,0.11313066259026527,0.6958894491195683,1.2479811191558838,4.1909283113479665,True
180,20260922,full,far1ms,16,aleatoric,0.08921441040635109,0.08815392479300499,0.10268931835889818,0.10765643380582332,0.11801100455224521,True
180,20260922,full,far1ms,32,nmse_omitted_db,2.421852335214615,2.414623498916626,2.646161937713623,2.720164430141449,2.8605028438568123,True
180,20260922,full,far1ms,32,epistemic,20.56154287008345,5.612540006637573,40.49553451538089,72.59813346862798,257.03300445556715,True
180,20260922,full,far1ms,32,aleatoric,0.18529725915789605,0.18204941600561142,0.21969948410987855,0.23381073772907257,0.2655294129252437,True
180,20260923,partial_small,target,4,nmse_omitted_db,-21.694123272705077,-21.69865894317627,-21.188160133361816,-21.04058418273926,-20.751157035827635,True
180,20260923,partial_small,target,4,epistemic,0.011543308481527492,0.006913580931723118,0.01888297311961653,0.027982214465737343,0.08962186008691805,True
180,20260923,partial_small,target,4,aleatoric,0.021354944177530706,0.021055408753454685,0.02451782338321209,0.025546456314623357,0.02844780279323459,True
180,20260923,partial_small,target,8,nmse_omitted_db,-19.16832825164795,-19.17463779449463,-18.644850540161134,-18.48751802444458,-18.171043128967284,True
180,20260923,partial_small,target,8,epistemic,0.0111659729746636,0.008701174519956112,0.017839858122169976,0.02351652523502708,0.049864796549081915,True
180,20260923,partial_small,target,8,aleatoric,0.03405777189880609,0.033650580793619156,0.03821076154708863,0.03972098715603352,0.04342688675969839,True
180,20260923,partial_small,target,16,nmse_omitted_db,-16.428383687210083,-16.44834804534912,-15.812435531616211,-15.600200414657593,-15.176697120666503,True
180,20260923,partial_small,target,16,epistemic,0.016868911737482995,0.014060279820114374,0.026103609800338747,0.0325272982940078,0.06078470736742053,True
180,20260923,partial_small,target,16,aleatoric,0.05309268283098936,0.052672090008854866,0.058282352983951576,0.0603017607703805,0.0642903868854046,True
180,20260923,partial_small,target,32,nmse_omitted_db,-12.87367132358551,-12.9119291305542,-11.888507843017578,-11.569791316986084,-10.954249095916747,True
180,20260923,partial_small,target,32,epistemic,0.13470049092806877,0.07796787470579147,0.25767600238323257,0.3893329411745072,0.9453186368942273,True
180,20260923,partial_small,target,32,aleatoric,0.09666225435137749,0.09550810605287552,0.10777643471956254,0.112576038017869,0.12250702455639843,True
180,20260923,partial_small,id20,4,nmse_omitted_db,-20.81617988357544,-20.851553916931152,-19.98194370269775,-19.741967391967773,-19.376648998260496,True
180,20260923,partial_small,id20,4,epistemic,0.0011169468789594247,0.0010424046195112169,0.0014773608185350896,0.00166582414531149,0.0021851095464080574,True
180,20260923,partial_small,id20,4,aleatoric,0.013084291133657097,0.01274432335048914,0.015273663681000471,0.016345919389277697,0.01843844210729003,True
180,20260923,partial_small,id20,8,nmse_omitted_db,-18.624319552230833,-18.623939514160156,-17.951931953430176,-17.759216403961183,-17.38738904953003,True
180,20260923,partial_small,id20,8,epistemic,0.001957716569653712,0.001808827684726566,0.0026053444715216758,0.002999920630827546,0.0042440306115895535,True
180,20260923,partial_small,id20,8,aleatoric,0.022173305759578942,0.021607117727398872,0.02563789449632168,0.02721619522199035,0.031188081949949282,True
180,20260923,partial_small,id20,16,nmse_omitted_db,-16.45689873714447,-16.454082489013672,-15.820221900939941,-15.648807096481324,-15.325220022201535,True
180,20260923,partial_small,id20,16,epistemic,0.003585217495216057,0.0032237760024145246,0.004868516745045782,0.005780547228641809,0.008534286078065657,True
180,20260923,partial_small,id20,16,aleatoric,0.036589687963947654,0.03560725040733814,0.04215158931910992,0.04479607101529838,0.051777602657675816,True
180,20260923,partial_small,id20,32,nmse_omitted_db,-14.196492391204835,-14.186871528625488,-13.559284114837645,-13.380293035507203,-13.082921905517578,True
180,20260923,partial_small,id20,32,epistemic,0.009905491285491735,0.008202872704714537,0.013789078313857324,0.0169843007810414,0.03085436038672929,True
180,20260923,partial_small,id20,32,aleatoric,0.06549216229245067,0.06394586712121964,0.07555303871631623,0.08049542643129827,0.09238444067537792,True
180,20260923,partial_small,id80,4,nmse_omitted_db,-21.966641769790648,-21.96722412109375,-21.518124961853026,-21.399191856384277,-21.179909000396727,True
180,20260923,partial_small,id80,4,epistemic,0.0019571297359419985,0.0018756046192720532,0.002474703034386039,0.0027114339754916736,0.003356487543787809,True
180,20260923,partial_small,id80,4,aleatoric,0.01632486530393362,0.01610305719077587,0.01821993663907051,0.018990359827876092,0.020862149838358168,True
180,20260923,partial_small,id80,8,nmse_omitted_db,-19.62845015335083,-19.62056541442871,-19.178418922424317,-19.054897022247314,-18.803582859039306,True
180,20260923,partial_small,id80,8,epistemic,0.003288781396765262,0.0031571441795676947,0.004116253508254886,0.004526081355288626,0.0055785292433574805,True
180,20260923,partial_small,id80,8,aleatoric,0.027757801957800983,0.027426552958786488,0.030569192208349708,0.03169868066906929,0.034244727343320853,True
180,20260923,partial_small,id80,16,nmse_omitted_db,-16.96423608036041,-16.95792007446289,-16.46152400970459,-16.318471431732178,-16.06412931442261,True
180,20260923,partial_small,id80,16,epistemic,0.006253975486382842,0.005921600153669715,0.00803412552922964,0.008960246900096535,0.011695501105859893,True
180,20260923,partial_small,id80,16,aleatoric,0.0458143885858357,0.04532458260655403,0.05023209936916828,0.052006676234304904,0.05615864716470244,True
180,20260923,partial_small,id80,32,nmse_omitted_db,-14.53657048740387,-14.539215087890625,-13.888615417480468,-13.7285795211792,-13.407607898712158,True
180,20260923,partial_small,id80,32,epistemic,0.021764764668419957,0.018513397313654423,0.03168898150324822,0.03964177276939156,0.07051943697035364,True
180,20260923,partial_small,id80,32,aleatoric,0.08143149789571762,0.080205038189888,0.09046778455376625,0.0943111252039671,0.1049234959483147,True
180,20260923,partial_small,far1ms,4,nmse_omitted_db,0.19235794163557002,0.182827390730381,0.34779828488826764,0.4001266553997994,0.5279704421758655,True
180,20260923,partial_small,far1ms,4,epistemic,0.003440468819369562,0.00300969451200217,0.005043019354343415,0.006119308830238879,0.010376866757869752,True
180,20260923,partial_small,far1ms,4,aleatoric,0.017696890185400844,0.01748271193355322,0.019940637052059174,0.020779959205538035,0.022842804156243804,True
180,20260923,partial_small,far1ms,8,nmse_omitted_db,0.565004173783958,0.5473468899726868,0.8181831777095797,0.9154237687587738,1.1110526919364934,True
180,20260923,partial_small,far1ms,8,epistemic,0.010223959829984234,0.008119992446154356,0.0159473130479455,0.02115822825580836,0.04147600043565077,True
180,20260923,partial_small,far1ms,8,aleatoric,0.03719889682307839,0.036783743649721146,0.04273049831390381,0.044916655123233805,0.049882450178265585,True
180,20260923,partial_small,far1ms,16,nmse_omitted_db,2.1351574821710586,2.14179265499115,2.3404367446899412,2.3892659902572633,2.4751666355133057,True
180,20260923,partial_small,far1ms,16,epistemic,10215.10363210355,71.31129837036133,7868.889501953133,25431.27890625009,211848.0901562513,True
180,20260923,partial_small,far1ms,16,aleatoric,0.1354100938998163,0.11672749370336533,0.19923886507749564,0.2419188246130944,0.39543015927076364,True
180,20260923,partial_small,far1ms,32,nmse_omitted_db,2.222000243425369,2.214435338973999,2.4978734493255614,2.583658730983734,2.744768495559693,True
180,20260923,partial_small,far1ms,32,epistemic,192214.35712613657,1143.6796264648438,63681.89882812501,232703.07343750045,2248511.4675000017,True
180,20260923,partial_small,far1ms,32,aleatoric,0.5073260632812977,0.26140929758548737,0.582899844646454,0.871256595849992,3.2463912773132355,True
180,20260923,partial_medium,target,4,nmse_omitted_db,-22.297275579833986,-22.29793357849121,-21.796660232543946,-21.66549406051636,-21.37684581756592,True
180,20260923,partial_medium,target,4,epistemic,0.0061973776784725485,0.005024807993322611,0.009786570165306333,0.012480911565944552,0.024972736090421818,True
180,20260923,partial_medium,target,4,aleatoric,0.02136735097542405,0.021102048456668854,0.02418103702366352,0.025192052591592077,0.027514263894408943,True
180,20260923,partial_medium,target,8,nmse_omitted_db,-19.739929821395872,-19.74390983581543,-19.250722694396973,-19.116651153564455,-18.821628608703612,True
180,20260923,partial_medium,target,8,epistemic,0.008530821159714833,0.007533669471740723,0.012618340179324153,0.015197161445394158,0.02415418723598125,True
180,20260923,partial_medium,target,8,aleatoric,0.03596643059551716,0.035612862557172775,0.03985453061759472,0.0413600878790021,0.04479111623018981,True
180,20260923,partial_medium,target,16,nmse_omitted_db,-16.893026088523865,-16.90496253967285,-16.341851043701173,-16.177793502807617,-15.821276607513427,True
180,20260923,partial_medium,target,16,epistemic,0.01571704258862883,0.014026462100446224,0.02272466681897641,0.027174476440995934,0.041738080307841326,True
180,20260923,partial_medium,target,16,aleatoric,0.059255225735902785,0.05881785228848457,0.0641736514866352,0.0661145631223917,0.0700011143088341,True
180,20260923,partial_medium,target,32,nmse_omitted_db,-13.339528757858277,-13.3757963180542,-12.464520835876463,-12.183223485946655,-11.619023313522339,True
180,20260923,partial_medium,target,32,epistemic,0.10848673581965268,0.07779571786522865,0.19320157617330552,0.26207454949617387,0.5781835842132573,True
180,20260923,partial_medium,target,32,aleatoric,0.11050232219249011,0.1095740795135498,0.12049748599529267,0.12424394376575947,0.13294708773493769,True
180,20260923,partial_medium,id20,4,nmse_omitted_db,-21.663432146453857,-21.65139389038086,-21.071516036987305,-20.89672565460205,-20.61507146835327,True
180,20260923,partial_medium,id20,4,epistemic,0.001355670857219957,0.001258396659977734,0.0018142995657399298,0.002072608971502632,0.002812884636223319,True
180,20260923,partial_medium,id20,4,aleatoric,0.015088139526173473,0.014694002456963062,0.017620580270886425,0.01874589081853628,0.021423141714185488,True
180,20260923,partial_medium,id20,8,nmse_omitted_db,-19.453519228744508,-19.439586639404297,-18.881084632873534,-18.707056999206543,-18.378301162719726,True
180,20260923,partial_medium,id20,8,epistemic,0.0024434975224314256,0.002223116345703602,0.003330479213036597,0.0038724560756236317,0.00594379703514278,True
180,20260923,partial_medium,id20,8,aleatoric,0.025558107874169945,0.024882584810256958,0.0296516640111804,0.03138311170041561,0.03636093474924564,True
180,20260923,partial_medium,id20,16,nmse_omitted_db,-16.781820625686645,-16.78345775604248,-16.18890800476074,-16.02190942764282,-15.716367168426514,True
180,20260923,partial_medium,id20,16,epistemic,0.004662679832521826,0.004110041074454784,0.006504886830225588,0.007693421700969341,0.012839966481551555,True
180,20260923,partial_medium,id20,16,aleatoric,0.04249811821207404,0.041375044733285904,0.04889716096222401,0.05178607441484929,0.05984832786023618,True
180,20260923,partial_medium,id20,32,nmse_omitted_db,-13.558783646583557,-13.551758289337158,-13.007587814331055,-12.864503526687622,-12.565975456237792,True
180,20260923,partial_medium,id20,32,epistemic,0.015153931406233459,0.011555179487913847,0.02153290323913098,0.028593800216913226,0.07030830331146724,True
180,20260923,partial_medium,id20,32,aleatoric,0.07802544158622622,0.07598386332392693,0.09036262482404708,0.09639416784048081,0.11207726389169693,True
180,20260923,partial_medium,id80,4,nmse_omitted_db,-22.442038790130614,-22.444643020629883,-21.97525272369385,-21.8502534866333,-21.62702476501465,True
180,20260923,partial_medium,id80,4,epistemic,0.0020997135303914547,0.002011287841014564,0.0026546437293291096,0.002907689393032342,0.0036563400272279986,True
180,20260923,partial_medium,id80,4,aleatoric,0.017796062474697828,0.017525185830891132,0.019954251497983935,0.020893415156751874,0.022984651904553184,True
180,20260923,partial_medium,id80,8,nmse_omitted_db,-19.948504416275025,-19.939858436584473,-19.512382888793944,-19.380999088287354,-19.133749389648436,True
180,20260923,partial_medium,id80,8,epistemic,0.0037835914738476276,0.003615870955400169,0.00477163358591497,0.005253691715188325,0.006592306694947185,True
180,20260923,partial_medium,id80,8,aleatoric,0.031218188431486486,0.030823184177279472,0.03439244367182255,0.03569929115474224,0.03880857110023499,True
180,20260923,partial_medium,id80,16,nmse_omitted_db,-17.009400143241884,-17.007431983947754,-16.520691680908204,-16.396515369415283,-16.150621223449708,True
180,20260923,partial_medium,id80,16,epistemic,0.0077238251188769935,0.007312084082514048,0.009873757045716048,0.010968375811353327,0.014853135319426674,True
180,20260923,partial_medium,id80,16,aleatoric,0.05286398363634944,0.052348311990499496,0.05744049847126007,0.059206422232091424,0.06389192640781403,True
180,20260923,partial_medium,id80,32,nmse_omitted_db,-14.1009286113739,-14.097318172454834,-13.553352355957031,-13.400248908996582,-13.153056173324584,True
180,20260923,partial_medium,id80,32,epistemic,0.02978865879382938,0.025298248045146465,0.043429332971572886,0.054865259863436246,0.10209389008581643,True
180,20260923,partial_medium,id80,32,aleatoric,0.09539528285861015,0.09432363137602806,0.10454278066754341,0.10861605145037175,0.11834370188415051,True
180,20260923,partial_medium,far1ms,4,nmse_omitted_db,0.29592942687748,0.28377510607242584,0.4362395763397218,0.4926566958427429,0.6112236118316652,True
180,20260923,partial_medium,far1ms,4,epistemic,0.003267544063087553,0.002939226455055177,0.0046394532080739756,0.005533309653401376,0.00865151327103377,True
180,20260923,partial_medium,far1ms,4,aleatoric,0.017874978500418366,0.017706498503684998,0.01968168765306473,0.020393786020576954,0.022001081518828874,True
180,20260923,partial_medium,far1ms,8,nmse_omitted_db,0.6347544334501029,0.6163746416568756,0.886543220281601,0.9796088963747025,1.1789454150199894,True
180,20260923,partial_medium,far1ms,8,epistemic,0.00916234247391112,0.007693897001445293,0.013933457341045143,0.017588335182517782,0.0313210740685463,True
180,20260923,partial_medium,far1ms,8,aleatoric,0.036803043058514597,0.03647167049348354,0.04110970459878445,0.042795174196362494,0.04622314598411325,True
180,20260923,partial_medium,far1ms,16,nmse_omitted_db,2.120561411213875,2.130323886871338,2.3283583164215087,2.379434108734131,2.466173484325409,True
180,20260923,partial_medium,far1ms,16,epistemic,57.83389862872232,2.2457616329193115,56.04384040832521,125.41845664978028,755.5737481689481,True
180,20260923,partial_medium,far1ms,16,aleatoric,0.09643052347302437,0.09411273896694183,0.11792808771133426,0.12683542892336847,0.14575760543346408,True
180,20260923,partial_medium,far1ms,32,nmse_omitted_db,2.2626914051771165,2.2548818588256836,2.52320294380188,2.608848285675049,2.7555693173408513,True
180,20260923,partial_medium,far1ms,32,epistemic,413.5931969402328,32.5522403717041,511.40644531250007,1143.7858886718755,6390.507856445314,True
180,20260923,partial_medium,far1ms,32,aleatoric,0.1948095309987664,0.18700268864631653,0.24936988055706025,0.2746368139982224,0.34248391419649155,True
180,20260923,partial_large,target,4,nmse_omitted_db,-22.399346406173706,-22.39993667602539,-21.89569797515869,-21.75263614654541,-21.45493627548218,True
180,20260923,partial_large,target,4,epistemic,0.004335968696791679,0.003962740069255233,0.00616450272500515,0.007122156023979189,0.010400631185621043,True
180,20260923,partial_large,target,4,aleatoric,0.021269594947993756,0.021069180220365524,0.02364803608506918,0.024501905031502246,0.02643793856725097,True
180,20260923,partial_large,target,8,nmse_omitted_db,-19.877733947753907,-19.879077911376953,-19.38394546508789,-19.257054996490478,-18.961309032440184,True
180,20260923,partial_large,target,8,epistemic,0.0067404264365322885,0.006333098979666829,0.008918236661702396,0.010180224059149623,0.01354055672883988,True
180,20260923,partial_large,target,8,aleatoric,0.0364065177898854,0.036159517243504524,0.039517299830913545,0.04066394288092852,0.04325200404971838,True
180,20260923,partial_large,target,16,nmse_omitted_db,-17.070817309379578,-17.081073760986328,-16.53325252532959,-16.369217491149904,-16.060504226684568,True
180,20260923,partial_large,target,16,epistemic,0.013042044473718852,0.012290466576814651,0.017119971476495268,0.01944404020905495,0.025850921738892856,True
180,20260923,partial_large,target,16,aleatoric,0.060778621169179675,0.06046958267688751,0.06477776095271111,0.06638919413089753,0.06959766924381257,True
180,20260923,partial_large,target,32,nmse_omitted_db,-13.52930222568512,-13.564529418945312,-12.70350685119629,-12.462559747695922,-11.935012454986571,True
180,20260923,partial_large,target,32,epistemic,0.07979822968021036,0.06296766549348831,0.13423364609479907,0.1692908972501755,0.3290690204501152,True
180,20260923,partial_large,target,32,aleatoric,0.11109656810611486,0.11031456664204597,0.12091979384422302,0.12432677671313286,0.13210417002439498,True
180,20260923,partial_large,id20,4,nmse_omitted_db,-22.196987369918823,-22.188803672790527,-21.63307991027832,-21.47619390487671,-21.223905448913573,True
180,20260923,partial_large,id20,4,epistemic,0.0016945195067441091,0.0015666356775909662,0.0022558049764484166,0.0026160754729062322,0.0036447632149793265,True
180,20260923,partial_large,id20,4,aleatoric,0.017175686611980198,0.016719608567655087,0.020027203299105168,0.021441562380641703,0.024681771267205492,True
180,20260923,partial_large,id20,8,nmse_omitted_db,-19.70749214324951,-19.694449424743652,-19.17685432434082,-19.010078144073486,-18.70142141342163,True
180,20260923,partial_large,id20,8,epistemic,0.003130777770001441,0.0028288044268265367,0.004218515288084745,0.0050432926043868075,0.007767588845454161,True
180,20260923,partial_large,id20,8,aleatoric,0.03024697417207062,0.02944030612707138,0.03502950593829155,0.03760181311517954,0.04410746943205596,True
180,20260923,partial_large,id20,16,nmse_omitted_db,-16.807428796958924,-16.81050682067871,-16.224524307250977,-16.06693410873413,-15.79630103111267,True
180,20260923,partial_large,id20,16,epistemic,0.006407951904973015,0.005467794835567474,0.008922354970127345,0.011341686127707366,0.02159121047705414,True
180,20260923,partial_large,id20,16,aleatoric,0.050349237748235465,0.04899277351796627,0.05845613293349743,0.062423040717840196,0.07428390450775631,True
180,20260923,partial_large,id20,32,nmse_omitted_db,-12.581813941955566,-12.569045543670654,-12.01599769592285,-11.850241422653198,-11.563118801116943,True
180,20260923,partial_large,id20,32,epistemic,0.035268287032470105,0.01824611146003008,0.047073013335466395,0.07749158442020421,0.3170553755760236,True
180,20260923,partial_large,id20,32,aleatoric,0.09096339035183192,0.08803009986877441,0.10741076543927193,0.11620244830846788,0.13719010218977942,True
180,20260923,partial_large,id80,4,nmse_omitted_db,-22.688078190231323,-22.691115379333496,-22.220707130432128,-22.097734642028808,-21.88196640014648,True
180,20260923,partial_large,id80,4,epistemic,0.0022290913409786298,0.0021419733529910445,0.0027611685451120146,0.003015227266587317,0.003733016685582698,True
180,20260923,partial_large,id80,4,aleatoric,0.01877318557742983,0.01850609853863716,0.020840222574770452,0.021756671089679006,0.023804773837327958,True
180,20260923,partial_large,id80,8,nmse_omitted_db,-20.10190718421936,-20.093398094177246,-19.649675941467287,-19.518764400482176,-19.276396961212157,True
180,20260923,partial_large,id80,8,epistemic,0.0040866547765210275,0.003924316493794322,0.00502840681001544,0.005494515271857382,0.006825902913697069,True
180,20260923,partial_large,id80,8,aleatoric,0.03357786859981716,0.03318889066576958,0.036651148274540905,0.03789939172565937,0.041011552512645745,True
180,20260923,partial_large,id80,16,nmse_omitted_db,-17.281873510742187,-17.276334762573242,-16.784779739379882,-16.65344877243042,-16.41041307449341,True
180,20260923,partial_large,id80,16,epistemic,0.008181306199450046,0.007773561170324683,0.010275816638022664,0.011320621194317938,0.014889244679361584,True
180,20260923,partial_large,id80,16,aleatoric,0.055913937084376815,0.0553981177508831,0.060194162651896484,0.061984275840222834,0.06649778738617901,True
180,20260923,partial_large,id80,32,nmse_omitted_db,-13.890272784996032,-13.882157325744629,-13.350183868408203,-13.20870518684387,-12.929873657226562,True
180,20260923,partial_large,id80,32,epistemic,0.03317642169501633,0.02733764424920082,0.04911252483725549,0.061024599522352216,0.12832701429724785,True
180,20260923,partial_large,id80,32,aleatoric,0.09854944680631161,0.09736360237002373,0.10831403210759163,0.11262586787343025,0.12365262664854532,True
180,20260923,partial_large,far1ms,4,nmse_omitted_db,0.2499459529273212,0.2367771714925766,0.3914160460233688,0.44492710530757906,0.5756099313497544,True
180,20260923,partial_large,far1ms,4,epistemic,0.004401500572892837,0.003833890543319285,0.006531563401222229,0.007923306711018086,0.013716497402638207,True
